0.13333333333333333,25.9
0.26666666666666666,24.4
0.4,23.0
0.5333333333333333,23.1
0.6666666666666666,22.5
0.8,22.6
0.9333333333333333,26.0
1.0666666666666667,22.8
1.2,22.8
1.3333333333333333,24.1
