0.13333333333333333,85.5
0.26666666666666666,61.1
0.4,26.1
0.5333333333333333,25.3
0.6666666666666666,25.4
0.8,23.0
0.9333333333333333,23.0
1.0666666666666667,23.1
1.2,22.6
1.3333333333333333,23.6
