0.13333333333333333,26.8
0.26666666666666666,24.4
0.4,23.7
0.5333333333333333,23.0
0.6666666666666666,22.4
0.8,23.1
0.9333333333333333,23.3
1.0666666666666667,23.3
1.2,23.2
1.3333333333333333,24.6
